benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_existentialForallSomeExprDataSpan	0.481	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_existentialForallSomeExprConstructorSpan	0.527	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_existentialForallUnwrapSomeDefSpan	0.443	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_existentialForallMainDefSpan	0.380	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_constructorForallDotSpan	0.381	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesModuleSpan	0.474	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesImportModuleSpan	0.458	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesAliasSpan	0.454	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesExposingEqSpan	0.410	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesExposingTokenSpan	0.791	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesExposingAnswerSpan	0.436	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesExposingEqMethodSpan	0.460	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesLeftDefSpan	0.686	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesRightDefSpan	0.973	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesSameCtorDefSpan	0.486	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesUsesClassDefSpan	0.443	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesUsesQualifiedClassDefSpan	0.556	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesAlsoDefSpan	0.432	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportReferencesMainDefSpan	0.447	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportOnlyModuleSpan	0.420	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportOnlyImportModuleSpan	0.422	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportOnlyAliasSpan	0.389	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportOnlyMainDefSpan	0.371	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_qualifiedImportAliasDiagnosticSpan	0.406	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_sourceInputNil	0.757	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParitySource.def_sourceInputCons	5.337	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParitySource.def-bindings	264.800	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParitySource.exports	1.516	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParitySource	361.818	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParitySource	0.297	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.preflight	0.272	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.import-scope	1.661	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-data	0.240	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-classes	0.251	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-defs	0.299	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.local-values	0.240	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.scopes	0.202	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.validations	0.239	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.derived-instances	0.222	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.instance-skeletons	0.219	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.finalize-context	1.696	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_ParsedModule	6.988	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_StringMatched	11.261	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.constructor_StringMismatch	9.462	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.constructor-bindings	29.035	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.instance_methods_group_finalize	0.354	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.instance-bindings	0.913	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_stringExactMatch_lower	0.706	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModule_lower	0.334	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModuleKey_lower	0.707	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderBasicModuleBool_lower	0.398	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderImportExposingBool_lower	0.369	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderValueDefListIntRef_lower	0.344	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderLetLambdaApplication_lower	0.388	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes_lower	0.399	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans_lower	0.408	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns_lower	0.439	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns_lower	0.434	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod_lower	0.507	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod_lower	0.518	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams_lower	0.438	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep_lower	0.553	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda_lower	0.335	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation_lower	0.375	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors_lower	0.483	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall_lower	0.500	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences_lower	0.535	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly_lower	0.445	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.defs_scc_classification	0.283	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_stringExactMatch	26.531	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModule	6.357	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderParsedModuleKey	2964.951	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderBasicModuleBool	32.513	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderImportExposingBool	104.523	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderValueDefListIntRef	143.004	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderLetLambdaApplication	107.307	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes	106.215	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans	213.629	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns	200.885	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns	213.306	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod	707.124	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod	1375.554	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams	201.947	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep	212.157	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda	33.639	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation	68.308	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors	852.854	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall	1377.702	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences	1182.023	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly	96.316	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.def-bindings	10254.490	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst.exports	0.330	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityAst	10294.321	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParityAst	0.285	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.preflight	0.346	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.import-scope	0.338	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-data	0.361	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-classes	0.410	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-defs	0.346	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.local-values	0.406	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.scopes	0.432	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.validations	0.354	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.derived-instances	0.626	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.instance-skeletons	0.356	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.finalize-context	0.550	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_UnexpectedSourceText	112.953	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedCompleteModule	100.923	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedEquals	101.996	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedImportSemicolon	111.667	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedImportAlias	99.636	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedDefSemicolon	111.023	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedLetIn	101.534	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedLetAnnotationType	110.657	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedConstructorColon	99.867	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedCaseBranchArrow	100.546	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedInstanceMethodEquals	109.277	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedFunctionalDependencyArrow	100.826	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedTypeFamilyEquationEquals	99.666	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.constructor_ExpectedConstructorForallDot	110.112	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.constructor-bindings	1479.839	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.instance_methods_group_finalize	0.494	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.instance-bindings	1.426	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityDiagnostic.defs_scc_classification	0.501	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.def-bindings	1.416	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic.exports	0.361	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityDiagnostic	1494.186	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParityDiagnostic	0.384	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.preflight	0.325	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.import-scope	0.390	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.local-data	0.451	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.local-classes	0.303	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.local-defs	0.322	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.local-values	0.334	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.scopes	0.342	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.validations	0.445	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.derived-instances	0.360	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.instance-skeletons	0.389	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.finalize-context	0.714	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.constructor_ParserInput	21.647	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.constructor_TokenKind	6.160	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.constructor_TokenMatched	4.366	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.constructor_TokenMismatch	4.113	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.constructor-bindings	38.545	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.instance_methods_group_finalize	0.384	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.instance-bindings	1.173	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenSpan_lower	0.504	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_stringExactMatch_lower	0.425	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenKindText_lower	0.430	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenText_lower	0.386	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenMatches_lower	0.384	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_renderTokenPrefixEvidence_lower	0.524	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.defs_scc_classification	0.396	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenSpan	8.684	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_stringExactMatch	22.536	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenKindText	3.634	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenText	8.212	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_tokenMatches	14.704	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityToken.def_renderTokenPrefixEvidence	206.472	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.def-bindings	273.656	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken.exports	0.313	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityToken	324.397	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParityToken	0.364	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.preflight	0.334	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.import-scope	0.445	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.local-data	0.421	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.local-classes	0.309	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.local-defs	1.481	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.local-values	0.477	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.scopes	0.387	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.validations	0.469	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.derived-instances	0.362	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.instance-skeletons	0.452	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.finalize-context	3.223	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexStepOk	60.203	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexStepError	56.117	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexerOk	52.768	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexerError	58.107	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexerScanState	97.735	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexerScanDone	71.230	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_LexerScanError	112.606	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_ReverseState	48.124	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_SourceCursor	16.743	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_StringMatched	4.593	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.constructor_StringMismatch	4.080	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.constructor-bindings	588.635	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.instance_methods_group_finalize	0.372	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityLexer.instance-bindings	1.142	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_tokenizeCompleteModule_lower	0.749	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_initialSourceCursor_lower	0.537	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_initialScanState_lower	0.513	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_finishScannedInput_lower	0.578	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseScannedInput_lower	0.535	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_finishReverseInput_lower	0.482	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany256_lower	0.469	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany128_lower	0.456	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany64_lower	0.401	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany32_lower	0.483	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany16_lower	0.458	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany8_lower	0.481	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany4_lower	0.661	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseMany2_lower	0.424	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_reverseStep_lower	0.588	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany256_lower	0.491	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany128_lower	0.471	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany64_lower	0.400	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany32_lower	0.416	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany16_lower	0.496	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany8_lower	0.405	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany4_lower	0.445	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanMany2_lower	0.437	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanStep_lower	0.552	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanActiveSource_lower	0.499	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownToken_lower	0.407	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModule_lower	0.466	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownExport_lower	0.458	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownDef_lower	0.553	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownType_lower	0.459	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownFamily_lower	0.560	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownData_lower	0.479	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownClass_lower	0.471	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownDeriving_lower	0.593	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownImport_lower	0.511	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownExposing_lower	0.482	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownLet_lower	0.434	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownInstance_lower	0.447	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownIn_lower	0.458	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCase_lower	0.606	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownOf_lower	0.414	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownWhere_lower	0.431	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTrue_lower	0.431	1
