benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	0.472	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1.106	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1.464	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	0.454	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.presolution.post_validate	0.882	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.presolution	75.683	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.prepare_generalization	11.542	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.elaborate	51.923	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.generalize_root	9.317	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.subst_root	0.357	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.close_term	0.661	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline.elab_pipeline.freshen_type_abs	0.396	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.pipeline	159.312	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.deferred_obligations	0.727	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore.binding_check	0.440	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownCore	161.737	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.prepare_external_bindings	0.405	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.normalize_surface	0.354	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.validate_annotations	0.464	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.generate_constraints	1.012	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.constraint_normalize	0.443	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.acyclicity	1.010	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.init	0.394	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.validation	4.066	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.plan	14.815	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	0.036	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute	30.992	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	6.631	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	0.001	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	0.193	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	0.033	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	20.018	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	8.731	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	2.190	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1.564	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	7.516	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	0.013	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	4.108	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	0.008	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	0.007	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	0.005	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.edge_loop	59.851	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	0.549	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	2.163	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	0.528	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	0.524	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	2.801	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	0.472	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1.164	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1.686	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	0.579	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution.post_validate	0.925	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.presolution	78.158	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.prepare_generalization	11.320	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.elaborate	63.558	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.generalize_root	8.644	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.subst_root	0.367	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.close_term	0.697	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline.elab_pipeline.freshen_type_abs	0.472	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.pipeline	173.193	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.deferred_obligations	0.827	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC.binding_check	0.437	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownModuleAliasC	175.892	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.prepare_external_bindings	1.000	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.normalize_surface	0.457	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.validate_annotations	0.482	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.generate_constraints	0.900	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.constraint_normalize	0.427	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.acyclicity	1.210	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.init	0.443	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.validation	4.083	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.plan	15.791	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	0.048	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute	31.567	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	6.986	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	0.002	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	0.129	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	0.037	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	20.356	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	8.815	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	2.127	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1.808	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	7.583	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	0.018	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	4.042	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	0.015	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	0.004	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	0.005	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.edge_loop	61.440	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	0.501	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1.961	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	0.508	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	0.505	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	2.931	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	0.483	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1.248	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1.753	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	0.484	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution.post_validate	0.782	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.presolution	79.654	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.prepare_generalization	11.678	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.elaborate	51.555	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.generalize_root	9.087	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.subst_root	0.414	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.close_term	0.693	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline.elab_pipeline.freshen_type_abs	0.464	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.pipeline	164.265	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.deferred_obligations	0.801	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType.binding_check	0.725	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownTokenType	167.105	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.prepare_external_bindings	0.364	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.normalize_surface	0.330	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.validate_annotations	0.371	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.generate_constraints	0.831	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.constraint_normalize	0.368	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.acyclicity	1.248	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.init	0.361	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.validation	4.107	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.plan	16.137	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	0.034	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute	30.771	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	6.622	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	0.003	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	0.128	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	0.042	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	19.981	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	8.569	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	2.234	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1.668	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	7.471	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	0.032	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	3.977	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	0.018	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	0.005	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	0.001	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.edge_loop	60.367	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	0.486	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1.919	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	0.470	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	0.444	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	3.243	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	0.473	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1.255	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1.458	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	0.453	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution.post_validate	0.651	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.presolution	77.570	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.prepare_generalization	11.874	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.elaborate	53.768	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.generalize_root	9.139	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.subst_root	0.438	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.close_term	0.659	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline.elab_pipeline.freshen_type_abs	0.360	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.pipeline	162.717	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.deferred_obligations	0.906	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool.binding_check	0.395	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBool	165.227	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.prepare_external_bindings	0.374	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.normalize_surface	0.329	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.elab_pipeline.validate_annotations	0.366	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.elab_pipeline.generate_constraints	0.830	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.elab_pipeline.constraint_normalize	0.396	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.elab_pipeline.acyclicity	1.319	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityLexer.def_scanKnownBox.pipeline.elab_pipeline.presolution.init	0.366	1
