benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDoneNatBody_lower	1	0.361	0.361	0.361	0.361	0.361
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerBranchSeparator_lower	1	0.389	0.389	0.389	0.389	0.389
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeStepBranch_lower	1	0.363	0.363	0.363	0.363	0.363
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeStepPatternArgument_lower	1	0.385	0.385	0.385	0.385	0.385
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeStepArrow_lower	1	0.365	0.365	0.365	0.365	0.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveCall_lower	1	0.371	0.371	0.371	0.371	0.371
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveArgumentOpen_lower	1	0.395	0.395	0.395	0.395	0.395
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveSomeExpr_lower	1	0.452	0.452	0.452	0.452	0.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveNext_lower	1	0.367	0.367	0.367	0.367	0.367
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeRecursiveArgumentClose_lower	1	0.440	0.440	0.440	0.440	0.440
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeInnerBranchesClose_lower	1	0.382	0.382	0.382	0.382	0.382
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterBranchesClose_lower	1	0.385	0.385	0.385	0.385	0.385
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionSemicolon_lower	1	0.394	0.394	0.394	0.394	0.394
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaParameter_lower	1	0.375	0.375	0.375	0.375	0.375
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaOpen_lower	1	0.368	0.368	0.368	0.368	0.368
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaParameterName_lower	1	0.392	0.392	0.392	0.392	0.392
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainExprParameter_lower	1	0.354	0.354	0.354	0.354	0.354
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainBoxedParameter_lower	1	0.550	0.550	0.550	0.550	0.550
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parsePlainLambdaClose_lower	1	0.460	0.460	0.460	0.460	0.460
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainDef_lower	1	0.384	0.384	0.384	0.384	0.384
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainName_lower	1	0.377	0.377	0.377	0.377	0.377
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolMainColon_lower	1	0.357	0.357	0.357	0.357	0.357
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolMainType_lower	1	0.349	0.349	0.349	0.349	0.349
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseRecursiveGadtMainEquals_lower	1	0.389	0.389	0.389	0.389	0.389
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallExpression_lower	1	0.381	0.381	0.381	0.381	0.381
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallArgumentOpen_lower	1	0.375	0.375	0.375	0.375	0.375
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallStepArgument_lower	1	0.384	0.384	0.384	0.384	0.384
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepDoneNatZeroExpression_lower	1	0.534	0.534	0.534	0.534	0.534
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepDoneNatArgumentOpen_lower	1	0.443	0.443	0.443	0.443	0.443
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatZeroExpression_lower	1	0.433	0.433	0.433	0.433	0.433
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatZeroArgument_lower	1	0.366	0.366	0.366	0.366	0.366
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatZeroClose_lower	1	0.353	0.353	0.353	0.353	0.353
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepDoneNatClose_lower	1	0.311	0.311	0.311	0.311	0.311
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCallArgumentClose_lower	1	0.384	0.384	0.384	0.384	0.384
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseBoolMainSemicolon_lower	1	0.362	0.362	0.362	0.362	0.362
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainDef_lower	1	0.372	0.372	0.372	0.372	0.372
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainName_lower	1	0.365	0.365	0.365	0.365	0.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainColon_lower	1	0.361	0.361	0.361	0.361	0.361
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainType_lower	1	0.430	0.430	0.430	0.430	0.430
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExistentialMainEquals_lower	1	0.395	0.395	0.395	0.395	0.395
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainCall_lower	1	0.364	0.364	0.364	0.364	0.364
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainArgumentOpen_lower	1	0.396	0.396	0.396	0.396	0.396
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainSomeExpr_lower	1	0.371	0.371	0.371	0.371	0.371
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainStepOpen_lower	1	0.367	0.367	0.367	0.367	0.367
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainStepArgument_lower	1	0.394	0.394	0.394	0.394	0.394
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainArgumentClose_lower	1	0.399	0.399	0.399	0.399	0.399
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeMainOuterArgumentClose_lower	1	0.408	0.408	0.408	0.408	0.408
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserParityRetryEvidence_lower	1	0.368	0.368	0.368	0.368	0.368
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderPositiveTokenEvidence_lower	1	0.380	0.380	0.380	0.380	0.380
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderLexerNegativeEvidence_lower	1	0.369	0.369	0.369	0.369	0.369
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_basicParserNegativeSourceText_lower	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserNegativeEvidenceFromSourceText_lower	1	0.468	0.468	0.468	0.468	0.468
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderParserNegativeEvidence_lower	1	0.404	0.404	0.404	0.404	0.404
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_renderDiagnosticEvidence_lower	1	0.774	0.774	0.774	0.774	0.774
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_scc_classification	1	0.261	0.261	0.261	0.261	0.261
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_module_finalize_context	1	0.853	0.853	0.853	0.853	0.853
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_1	1	224.270	224.270	224.270	224.270	224.270
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_2	1	116.309	116.309	116.309	116.309	116.309
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_3	1	115.303	115.303	115.303	115.303	115.303
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_4	1	134.135	134.135	134.135	134.135	134.135
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_5	1	117.777	117.777	117.777	117.777	117.777
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_6	1	116.599	116.599	116.599	116.599	116.599
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_7	1	132.014	132.014	132.014	132.014	132.014
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_8	1	106.206	106.206	106.206	106.206	106.206
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_9	1	117.814	117.814	117.814	117.814	117.814
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_10	1	118.363	118.363	118.363	118.363	118.363
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_11	1	133.281	133.281	133.281	133.281	133.281
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_12	1	118.409	118.409	118.409	118.409	118.409
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_13	1	117.684	117.684	117.684	117.684	117.684
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_14	1	131.818	131.818	131.818	131.818	131.818
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_15	1	119.239	119.239	119.239	119.239	119.239
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_16	1	119.714	119.714	119.714	119.714	119.714
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_17	1	132.993	132.993	132.993	132.993	132.993
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_18	1	113.828	113.828	113.828	113.828	113.828
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_19	1	107.547	107.547	107.547	107.547	107.547
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_20	1	132.525	132.525	132.525	132.525	132.525
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_21	1	117.731	117.731	117.731	117.731	117.731
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_22	1	116.932	116.932	116.932	116.932	116.932
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_23	1	132.629	132.629	132.629	132.629	132.629
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_24	1	119.238	119.238	119.238	119.238	119.238
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_25	1	115.975	115.975	115.975	115.975	115.975
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_26	1	133.899	133.899	133.899	133.899	133.899
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_27	1	117.224	117.224	117.224	117.224	117.224
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_28	1	120.886	120.886	120.886	120.886	120.886
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_29	1	132.970	132.970	132.970	132.970	132.970
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_30	1	118.129	118.129	118.129	118.129	118.129
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_31	1	120.312	120.312	120.312	120.312	120.312
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_32	1	116.628	116.628	116.628	116.628	116.628
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_33	1	132.377	132.377	132.377	132.377	132.377
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_34	1	116.111	116.111	116.111	116.111	116.111
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_35	1	118.853	118.853	118.853	118.853	118.853
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_36	1	134.049	134.049	134.049	134.049	134.049
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_37	1	117.561	117.561	117.561	117.561	117.561
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_38	1	117.239	117.239	117.239	117.239	117.239
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_39	1	134.986	134.986	134.986	134.986	134.986
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_40	1	117.447	117.447	117.447	117.447	117.447
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_41	1	120.361	120.361	120.361	120.361	120.361
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_42	1	137.737	137.737	137.737	137.737	137.737
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_43	1	119.952	119.952	119.952	119.952	119.952
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_44	1	120.951	120.951	120.951	120.951	120.951
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_45	1	138.963	138.963	138.963	138.963	138.963
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_46	1	118.377	118.377	118.377	118.377	118.377
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_47	1	119.183	119.183	119.183	119.183	119.183
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_48	1	135.753	135.753	135.753	135.753	135.753
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_49	1	119.064	119.064	119.064	119.064	119.064
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_50	1	115.861	115.861	115.861	115.861	115.861
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_51	1	134.803	134.803	134.803	134.803	134.803
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_52	1	118.945	118.945	118.945	118.945	118.945
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_53	1	117.177	117.177	117.177	117.177	117.177
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_54	1	133.385	133.385	133.385	133.385	133.385
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_55	1	115.533	115.533	115.533	115.533	115.533
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_56	1	119.169	119.169	119.169	119.169	119.169
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_57	1	116.259	116.259	116.259	116.259	116.259
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_58	1	126.321	126.321	126.321	126.321	126.321
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_59	1	117.109	117.109	117.109	117.109	117.109
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_60	1	119.153	119.153	119.153	119.153	119.153
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_61	1	126.824	126.824	126.824	126.824	126.824
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_62	1	108.522	108.522	108.522	108.522	108.522
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_63	1	117.618	117.618	117.618	117.618	117.618
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_64	1	110.144	110.144	110.144	110.144	110.144
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_65	1	123.655	123.655	123.655	123.655	123.655
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_66	1	135.277	135.277	135.277	135.277	135.277
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_67	1	108.861	108.861	108.861	108.861	108.861
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_68	1	117.507	117.507	117.507	117.507	117.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_69	1	119.334	119.334	119.334	119.334	119.334
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_70	1	134.454	134.454	134.454	134.454	134.454
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_71	1	117.739	117.739	117.739	117.739	117.739
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_72	1	118.506	118.506	118.506	118.506	118.506
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_73	1	134.481	134.481	134.481	134.481	134.481
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_74	1	119.987	119.987	119.987	119.987	119.987
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_75	1	118.271	118.271	118.271	118.271	118.271
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_76	1	136.514	136.514	136.514	136.514	136.514
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_77	1	119.862	119.862	119.862	119.862	119.862
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_78	1	118.424	118.424	118.424	118.424	118.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_79	1	139.244	139.244	139.244	139.244	139.244
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_80	1	119.689	119.689	119.689	119.689	119.689
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_81	1	104.378	104.378	104.378	104.378	104.378
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_82	1	118.775	118.775	118.775	118.775	118.775
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_83	1	134.590	134.590	134.590	134.590	134.590
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_84	1	120.147	120.147	120.147	120.147	120.147
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_85	1	119.839	119.839	119.839	119.839	119.839
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_86	1	135.868	135.868	135.868	135.868	135.868
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_87	1	120.521	120.521	120.521	120.521	120.521
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_88	1	119.009	119.009	119.009	119.009	119.009
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_89	1	116.418	116.418	116.418	116.418	116.418
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_90	1	133.850	133.850	133.850	133.850	133.850
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_91	1	118.772	118.772	118.772	118.772	118.772
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_92	1	117.107	117.107	117.107	117.107	117.107
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_93	1	138.073	138.073	138.073	138.073	138.073
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_94	1	119.280	119.280	119.280	119.280	119.280
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_95	1	108.544	108.544	108.544	108.544	108.544
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_96	1	117.762	117.762	117.762	117.762	117.762
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_97	1	134.480	134.480	134.480	134.480	134.480
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_98	1	116.588	116.588	116.588	116.588	116.588
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_99	1	120.810	120.810	120.810	120.810	120.810
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_100	1	137.117	137.117	137.117	137.117	137.117
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_101	1	117.589	117.589	117.589	117.589	117.589
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_102	1	119.075	119.075	119.075	119.075	119.075
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_103	1	135.969	135.969	135.969	135.969	135.969
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_104	1	118.245	118.245	118.245	118.245	118.245
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_105	1	116.603	116.603	116.603	116.603	116.603
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_106	1	119.948	119.948	119.948	119.948	119.948
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_107	1	137.991	137.991	137.991	137.991	137.991
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_108	1	120.589	120.589	120.589	120.589	120.589
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_109	1	121.532	121.532	121.532	121.532	121.532
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_110	1	140.485	140.485	140.485	140.485	140.485
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_111	1	120.554	120.554	120.554	120.554	120.554
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_112	1	120.887	120.887	120.887	120.887	120.887
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_113	1	135.977	135.977	135.977	135.977	135.977
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_114	1	118.237	118.237	118.237	118.237	118.237
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_115	1	122.936	122.936	122.936	122.936	122.936
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_116	1	118.843	118.843	118.843	118.843	118.843
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_117	1	126.618	126.618	126.618	126.618	126.618
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_118	1	119.373	119.373	119.373	119.373	119.373
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_119	1	120.259	120.259	120.259	120.259	120.259
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_120	1	118.791	118.791	118.791	118.791	118.791
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_121	1	136.736	136.736	136.736	136.736	136.736
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_122	1	118.197	118.197	118.197	118.197	118.197
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_123	1	119.082	119.082	119.082	119.082	119.082
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_124	1	135.604	135.604	135.604	135.604	135.604
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_125	1	118.128	118.128	118.128	118.128	118.128
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_126	1	121.726	121.726	121.726	121.726	121.726
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_127	1	137.689	137.689	137.689	137.689	137.689
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_128	1	118.151	118.151	118.151	118.151	118.151
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_129	1	118.894	118.894	118.894	118.894	118.894
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_130	1	120.606	120.606	120.606	120.606	120.606
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_131	1	136.195	136.195	136.195	136.195	136.195
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_132	1	117.051	117.051	117.051	117.051	117.051
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.defs_layer_133	1	117.875	117.875	117.875	117.875	117.875
