benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveConstructorSeparator_lower	1	0.444	0.444	0.444	0.444	0.444
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveSuccConstructor_lower	1	0.443	0.443	0.443	0.443	0.443
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveSuccColon_lower	1	0.426	0.426	0.426	0.426	0.426
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveSuccArgument_lower	1	0.492	0.492	0.492	0.492	0.492
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveSuccArrow_lower	1	0.432	0.432	0.432	0.432	0.432
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveSuccResult_lower	1	0.456	0.456	0.456	0.456	0.456
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseNatRecursiveDataSemicolon_lower	1	0.452	0.452	0.452	0.452	0.452
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveDataDeclaration_lower	1	0.458	0.458	0.458	0.458	0.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveDataName_lower	1	0.489	0.489	0.489	0.489	0.489
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveDataParameter_lower	1	0.478	0.478	0.478	0.478	0.478
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveDataEquals_lower	1	0.462	0.462	0.462	0.462	0.462
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorSignature_lower	1	0.442	0.442	0.442	0.442	0.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorColon_lower	1	0.436	0.436	0.436	0.436	0.436
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorArgument_lower	1	0.435	0.435	0.435	0.435	0.435
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorArrow_lower	1	0.526	0.526	0.526	0.526	0.526
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatConstructorResult_lower	1	0.472	0.472	0.472	0.472	0.472
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveConstructorSeparator_lower	1	0.473	0.473	0.473	0.473	0.473
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorSignature_lower	1	0.448	0.448	0.448	0.448	0.448
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorColon_lower	1	0.417	0.417	0.417	0.417	0.417
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorArgument_lower	1	0.434	0.434	0.434	0.434	0.434
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorArrow_lower	1	0.409	0.409	0.409	0.409	0.409
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepConstructorResult_lower	1	0.480	0.480	0.480	0.480	0.480
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprRecursiveDataSemicolon_lower	1	0.451	0.451	0.451	0.451	0.451
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataDeclaration_lower	1	0.485	0.485	0.485	0.485	0.485
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataName_lower	1	0.640	0.640	0.640	0.640	0.640
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataEquals_lower	1	0.419	0.419	0.419	0.419	0.419
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorSignature_lower	1	0.495	0.495	0.495	0.495	0.495
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorColon_lower	1	0.396	0.396	0.396	0.396	0.396
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorForall_lower	1	0.490	0.490	0.490	0.490	0.490
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorForallBinder_lower	1	0.418	0.418	0.418	0.418	0.418
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorForallDot_lower	1	0.439	0.439	0.439	0.439	0.439
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorArgument_lower	1	0.427	0.427	0.427	0.427	0.427
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorArrow_lower	1	0.425	0.425	0.425	0.425	0.425
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprConstructorResult_lower	1	0.443	0.443	0.443	0.443	0.443
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseSomeExprDataSemicolon_lower	1	0.710	0.710	0.710	0.710	0.710
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprAType_lower	1	0.390	0.390	0.390	0.390	0.390
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprATypeArgument_lower	1	0.397	0.397	0.397	0.397	0.397
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprNatType_lower	1	0.365	0.365	0.365	0.365	0.365
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseExprNatTypeArgument_lower	1	0.412	0.412	0.412	0.412	0.412
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinition_lower	1	0.387	0.387	0.387	0.387	0.387
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionName_lower	1	0.543	0.543	0.543	0.543	0.543
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionColon_lower	1	0.421	0.421	0.421	0.421	0.421
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionArgumentType_lower	1	0.540	0.540	0.540	0.540	0.540
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionTypeArrow_lower	1	0.458	0.458	0.458	0.458	0.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionResultType_lower	1	0.602	0.602	0.602	0.602	0.602
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionEquals_lower	1	0.475	0.475	0.475	0.475	0.475
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowLambda_lower	1	0.409	0.409	0.409	0.409	0.409
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseExpression_lower	1	0.422	0.422	0.422	0.422	0.422
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseScrutinee_lower	1	0.437	0.437	0.437	0.437	0.437
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseOf_lower	1	0.384	0.384	0.384	0.384	0.384
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseBranchesOpen_lower	1	0.420	0.420	0.420	0.420	0.420
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardBoolBranch_lower	1	0.429	0.429	0.429	0.429	0.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardPatternArgument_lower	1	0.446	0.446	0.446	0.446	0.446
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardBranchArrow_lower	1	0.456	0.456	0.456	0.456	0.456
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNatWildcardBranchBody_lower	1	0.535	0.535	0.535	0.535	0.535
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowBranchSeparator_lower	1	0.444	0.444	0.444	0.444	0.444
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepNextRecursiveBranch_lower	1	0.374	0.374	0.374	0.374	0.374
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepNextPatternArgument_lower	1	0.441	0.441	0.441	0.441	0.441
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseStepNextBranchArrow_lower	1	0.457	0.457	0.457	0.457	0.457
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowRecursiveCall_lower	1	0.606	0.606	0.606	0.606	0.606
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowRecursiveArgument_lower	1	0.451	0.451	0.451	0.451	0.451
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowCaseBranchesClose_lower	1	0.471	0.471	0.471	0.471	0.471
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseDoneNowDefinitionSemicolon_lower	1	0.538	0.538	0.538	0.538	0.538
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinition_lower	1	0.445	0.445	0.445	0.445	0.445
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionName_lower	1	0.488	0.488	0.488	0.488	0.488
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionColon_lower	1	0.523	0.523	0.523	0.523	0.523
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionArgumentType_lower	1	0.496	0.496	0.496	0.496	0.496
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionTypeArrow_lower	1	0.442	0.442	0.442	0.442	0.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionResultType_lower	1	0.507	0.507	0.507	0.507	0.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeDefinitionEquals_lower	1	0.496	0.496	0.496	0.496	0.496
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeLambda_lower	1	0.538	0.538	0.538	0.538	0.538
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterCase_lower	1	0.458	0.458	0.458	0.458	0.458
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterScrutinee_lower	1	0.612	0.612	0.612	0.612	0.612
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterOf_lower	1	0.415	0.415	0.415	0.415	0.415
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterBranchesOpen_lower	1	0.440	0.440	0.440	0.440	0.440
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterPatternConstructor_lower	1	0.528	0.528	0.528	0.528	0.528
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterPatternArgument_lower	1	0.483	0.483	0.483	0.483	0.483
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseUnwrapSomeOuterBranchArrow_lower	1	0.495	0.495	0.495	0.495	0.495
