benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	4.276	4.276	4.276	4.276	4.276
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	1	0.000	0.000	0.000	0.000	0.000
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	1	1.036	1.036	1.036	1.036	1.036
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	1	0.027	0.027	0.027	0.027	0.027
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	1	20.954	20.954	20.954	20.954	20.954
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	1	8.158	8.158	8.158	8.158	8.158
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	1	2.404	2.404	2.404	2.404	2.404
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1	1.561	1.561	1.561	1.561	1.561
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	1	8.820	8.820	8.820	8.820	8.820
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	1	0.010	0.010	0.010	0.010	0.010
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	1	3.211	3.211	3.211	3.211	3.211
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	1	0.011	0.011	0.011	0.011	0.011
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	1	0.004	0.004	0.004	0.004	0.004
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	1	0.003	0.003	0.003	0.003	0.003
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.edge_loop	1	58.306	58.306	58.306	58.306	58.306
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	1	0.577	0.577	0.577	0.577	0.577
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1	0.850	0.850	0.850	0.850	0.850
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	1	0.651	0.651	0.651	0.651	0.651
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	1	0.582	0.582	0.582	0.582	0.582
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	1	2.328	2.328	2.328	2.328	2.328
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	1	0.568	0.568	0.568	0.568	0.568
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1	1.562	1.562	1.562	1.562	1.562
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1	1.445	1.445	1.445	1.445	1.445
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.558	0.558	0.558	0.558	0.558
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution.post_validate	1	0.873	0.873	0.873	0.873	0.873
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.presolution	1	76.276	76.276	76.276	76.276	76.276
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.prepare_generalization	1	11.860	11.860	11.860	11.860	11.860
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.elaborate	1	31.218	31.218	31.218	31.218	31.218
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.generalize_root	1	8.733	8.733	8.733	8.733	8.733
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.subst_root	1	0.509	0.509	0.509	0.509	0.509
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.close_term	1	0.889	0.889	0.889	0.889	0.889
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline.elab_pipeline.freshen_type_abs	1	0.469	0.469	0.469	0.469	0.469
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.pipeline	1	142.202	142.202	142.202	142.202	142.202
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.deferred_obligations	1	2.178	2.178	2.178	2.178	2.178
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType.binding_check	1	0.575	0.575	0.575	0.575	0.575
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseMainDefType	1	146.598	146.598	146.598	146.598	146.598
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorType.direct_translate	1	0.419	0.419	0.419	0.419	0.419
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorType.direct_env	1	1.333	1.333	1.333	1.333	1.333
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorType.direct_typecheck	1	0.735	0.735	0.735	0.735	0.735
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorType.binding_check	1	0.628	0.628	0.628	0.628	0.628
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorType	1	5.339	5.339	5.339	5.339	5.339
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefEquals.direct_translate	1	0.440	0.440	0.440	0.440	0.440
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefEquals.direct_env	1	2.358	2.358	2.358	2.358	2.358
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefEquals.direct_typecheck	1	0.635	0.635	0.635	0.635	0.635
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefEquals.binding_check	1	0.580	0.580	0.580	0.580	0.580
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorDefEquals	1	6.202	6.202	6.202	6.202	6.202
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorExpressionHead.direct_translate	1	0.443	0.443	0.443	0.443	0.443
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorExpressionHead.direct_env	1	1.572	1.572	1.572	1.572	1.572
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorExpressionHead.direct_typecheck	1	0.629	0.629	0.629	0.629	0.629
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorExpressionHead.binding_check	1	0.611	0.611	0.611	0.611	0.611
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorExpressionHead	1	5.714	5.714	5.714	5.714	5.714
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeHead.direct_translate	1	0.436	0.436	0.436	0.436	0.436
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeHead.direct_env	1	1.156	1.156	1.156	1.156	1.156
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeHead.direct_typecheck	1	0.613	0.613	0.613	0.613	0.613
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeHead.binding_check	1	0.605	0.605	0.605	0.605	0.605
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeHead	1	5.057	5.057	5.057	5.057	5.057
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeArgument.direct_translate	1	0.478	0.478	0.478	0.478	0.478
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeArgument.direct_env	1	1.975	1.975	1.975	1.975	1.975
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeArgument.direct_typecheck	1	0.637	0.637	0.637	0.637	0.637
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeArgument.binding_check	1	0.597	0.597	0.597	0.597	0.597
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorScrutineeArgument	1	6.074	6.074	6.074	6.074	6.074
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorOf.direct_translate	1	0.442	0.442	0.442	0.442	0.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorOf.direct_env	1	1.474	1.474	1.474	1.474	1.474
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorOf.direct_typecheck	1	0.648	0.648	0.648	0.648	0.648
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorOf.binding_check	1	0.546	0.546	0.546	0.546	0.546
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorOf	1	5.243	5.243	5.243	5.243	5.243
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesOpen.direct_translate	1	0.469	0.469	0.469	0.469	0.469
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesOpen.direct_env	1	1.393	1.393	1.393	1.393	1.393
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesOpen.direct_typecheck	1	0.626	0.626	0.626	0.626	0.626
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesOpen.binding_check	1	0.584	0.584	0.584	0.584	0.584
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchesOpen	1	5.339	5.339	5.339	5.339	5.339
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorZeroPattern.direct_translate	1	0.428	0.428	0.428	0.428	0.428
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorZeroPattern.direct_env	1	2.059	2.059	2.059	2.059	2.059
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorZeroPattern.direct_typecheck	1	0.649	0.649	0.649	0.649	0.649
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorZeroPattern.binding_check	1	0.581	0.581	0.581	0.581	0.581
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorZeroPattern	1	5.924	5.924	5.924	5.924	5.924
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.prepare_external_bindings	1	0.522	0.522	0.522	0.522	0.522
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.normalize_surface	1	0.496	0.496	0.496	0.496	0.496
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.validate_annotations	1	0.545	0.545	0.545	0.545	0.545
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.generate_constraints	1	1.264	1.264	1.264	1.264	1.264
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.constraint_normalize	1	0.535	0.535	0.535	0.535	0.535
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.acyclicity	1	1.634	1.634	1.634	1.634	1.634
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.init	1	0.528	0.528	0.528	0.528	0.528
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.validation	1	4.219	4.219	4.219	4.219	4.219
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.plan	1	6.862	6.862	6.862	6.862	6.862
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.schedule_weakens	1	0.016	0.016	0.016	0.016	0.016
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute	1	23.480	23.480	23.480	23.480	23.480
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.decide_expansion	1	3.175	3.175	3.175	3.175	3.175
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.record_expansion	1	0.001	0.001	0.001	0.001	0.001
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.unify_structure	1	0.468	0.468	0.468	0.468	0.468
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.witness_plan	1	0.022	0.022	0.022	0.022	0.022
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify	1	17.941	17.941	17.941	17.941	17.941
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.apply_expansion	1	7.442	7.442	7.442	7.442	7.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.bind_root	1	1.807	1.807	1.807	1.807	1.807
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.prepare_omega	1	1.076	1.076	1.076	1.076	1.076
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.execute_omega	1	7.607	7.607	7.607	7.607	7.607
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.expansion_unify.finish	1	0.008	0.008	0.008	0.008	0.008
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.record_trace	1	1.868	1.868	1.868	1.868	1.868
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.execute.record_witness	1	0.005	0.005	0.005	0.005	0.005
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.canonicalize_trace_interiors	1	0.002	0.002	0.002	0.002	0.002
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop.drain_unify_closure	1	0.000	0.000	0.000	0.000	0.000
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.edge_loop	1	47.046	47.046	47.046	47.046	47.046
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.pre_materialization_boundary	1	0.674	0.674	0.674	0.674	0.674
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.materialize_expansions	1	1.233	1.233	1.233	1.233	1.233
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.materialization_coverage	1	0.596	0.596	0.596	0.596	0.596
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.post_materialization_boundary	1	0.631	0.631	0.631	0.631	0.631
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.rewrite_constraint	1	2.132	2.132	2.132	2.132	2.132
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.post_rewrite_validate	1	0.604	0.604	0.604	0.604	0.604
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.rigidify_validate	1	1.338	1.338	1.338	1.338	1.338
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.normalize_witnesses	1	1.429	1.429	1.429	1.429	1.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.finalize.post_witness_validate	1	0.626	0.626	0.626	0.626	0.626
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution.post_validate	1	1.072	1.072	1.072	1.072	1.072
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.presolution	1	66.701	66.701	66.701	66.701	66.701
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.prepare_generalization	1	9.500	9.500	9.500	9.500	9.500
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.elaborate	1	21.507	21.507	21.507	21.507	21.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.generalize_root	1	7.115	7.115	7.115	7.115	7.115
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.subst_root	1	0.505	0.505	0.505	0.505	0.505
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.close_term	1	0.873	0.873	0.873	0.873	0.873
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline.elab_pipeline.freshen_type_abs	1	0.507	0.507	0.507	0.507	0.507
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.pipeline	1	119.623	119.623	119.623	119.623	119.623
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.deferred_obligations	1	2.361	2.361	2.361	2.361	2.361
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow.binding_check	1	0.624	0.624	0.624	0.624	0.624
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchArrow	1	124.582	124.582	124.582	124.582	124.582
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchBody.direct_translate	1	0.478	0.478	0.478	0.478	0.478
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchBody.direct_env	1	1.494	1.494	1.494	1.494	1.494
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchBody.direct_typecheck	1	0.657	0.657	0.657	0.657	0.657
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchBody.binding_check	1	0.578	0.578	0.578	0.578	0.578
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorFirstBranchBody	1	5.535	5.535	5.535	5.535	5.535
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchSeparator.direct_translate	1	0.442	0.442	0.442	0.442	0.442
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchSeparator.direct_env	1	2.431	2.431	2.431	2.431	2.431
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchSeparator.direct_typecheck	1	0.653	0.653	0.653	0.653	0.653
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchSeparator.binding_check	1	0.606	0.606	0.606	0.606	0.606
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorBranchSeparator	1	6.490	6.490	6.490	6.490	6.490
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSuccPatternHead.direct_translate	1	0.426	0.426	0.426	0.426	0.426
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSuccPatternHead.direct_env	1	1.845	1.845	1.845	1.845	1.845
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSuccPatternHead.direct_typecheck	1	0.683	0.683	0.683	0.683	0.683
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSuccPatternHead.binding_check	1	0.605	0.605	0.605	0.605	0.605
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSuccPatternHead	1	5.845	5.845	5.845	5.845	5.845
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorWildcardPattern.direct_translate	1	0.457	0.457	0.457	0.457	0.457
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorWildcardPattern.direct_env	1	1.477	1.477	1.477	1.477	1.477
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorWildcardPattern.direct_typecheck	1	0.662	0.662	0.662	0.662	0.662
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorWildcardPattern.binding_check	1	0.621	0.621	0.621	0.621	0.621
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorWildcardPattern	1	5.580	5.580	5.580	5.580	5.580
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityParser.def_parseCaseConstructorSecondBranchArrow.pipeline.prepare_external_bindings	1	0.523	0.523	0.523	0.523	0.523
