benchmark	path	metric	runs	min_ms	median_ms	max_ms	mean_ms	values_ms
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesRightDefSpan_lower	1	0.340	0.340	0.340	0.340	0.340
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesSameCtorDefSpan_lower	1	0.351	0.351	0.351	0.351	0.351
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesUsesClassDefSpan_lower	1	0.348	0.348	0.348	0.348	0.348
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesUsesQualifiedClassDefSpan_lower	1	0.370	0.370	0.370	0.370	0.370
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesAlsoDefSpan_lower	1	0.332	0.332	0.332	0.332	0.332
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportReferencesMainDefSpan_lower	1	0.329	0.329	0.329	0.329	0.329
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyModuleSpan_lower	1	0.313	0.313	0.313	0.313	0.313
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyImportModuleSpan_lower	1	0.330	0.330	0.330	0.330	0.330
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyAliasSpan_lower	1	0.309	0.309	0.309	0.309	0.309
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportOnlyMainDefSpan_lower	1	0.313	0.313	0.313	0.313	0.313
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_qualifiedImportAliasDiagnosticSpan_lower	1	0.330	0.330	0.330	0.330	0.330
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_scc_classification	1	0.266	0.266	0.266	0.266	0.266
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_module_finalize_context	1	0.335	0.335	0.335	0.335	0.335
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_1	1	10.784	10.784	10.784	10.784	10.784
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_2	1	0.838	0.838	0.838	0.838	0.838
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_3	1	0.775	0.775	0.775	0.775	0.775
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_4	1	1.168	1.168	1.168	1.168	1.168
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_5	1	0.744	0.744	0.744	0.744	0.744
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_6	1	0.730	0.730	0.730	0.730	0.730
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_7	1	0.875	0.875	0.875	0.875	0.875
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_8	1	0.762	0.762	0.762	0.762	0.762
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_9	1	0.844	0.844	0.844	0.844	0.844
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.defs_layer_10	1	0.687	0.687	0.687	0.687	0.687
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_sourceInputNil	1	0.493	0.493	0.493	0.493	0.493
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParitySource.def_sourceInputCons	1	6.372	6.372	6.372	6.372	6.372
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParitySource.def-bindings	1	136.844	136.844	136.844	136.844	136.844
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParitySource.exports	1	1.752	1.752	1.752	1.752	1.752
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParitySource	1	232.841	232.841	232.841	232.841	232.841
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module-interface.ParserParitySource	1	0.304	0.304	0.304	0.304	0.304
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.preflight	1	0.211	0.211	0.211	0.211	0.211
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.import-scope	1	1.429	1.429	1.429	1.429	1.429
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-data	1	0.231	0.231	0.231	0.231	0.231
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-classes	1	0.220	0.220	0.220	0.220	0.220
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-defs	1	0.297	0.297	0.297	0.297	0.297
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.local-values	1	0.230	0.230	0.230	0.230	0.230
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.scopes	1	0.211	0.211	0.211	0.211	0.211
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.validations	1	0.231	0.231	0.231	0.231	0.231
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.derived-instances	1	0.233	0.233	0.233	0.233	0.233
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.instance-skeletons	1	0.234	0.234	0.234	0.234	0.234
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.finalize-context	1	2.188	2.188	2.188	2.188	2.188
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.constructor_ParsedModule	1	7.524	7.524	7.524	7.524	7.524
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.constructor_StringMatched	1	11.867	11.867	11.867	11.867	11.867
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.constructor_StringMismatch	1	11.712	11.712	11.712	11.712	11.712
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.constructor-bindings	1	32.385	32.385	32.385	32.385	32.385
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.instance_methods_group_finalize	1	0.307	0.307	0.307	0.307	0.307
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.module.ParserParityAst.instance-bindings	1	0.925	0.925	0.925	0.925	0.925
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_stringExactMatch_lower	1	0.550	0.550	0.550	0.550	0.550
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderParsedModule_lower	1	0.334	0.334	0.334	0.334	0.334
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderParsedModuleKey_lower	1	0.628	0.628	0.628	0.628	0.628
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderBasicModuleBool_lower	1	0.347	0.347	0.347	0.347	0.347
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderImportExposingBool_lower	1	0.383	0.383	0.383	0.383	0.383
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderValueDefListIntRef_lower	1	0.403	0.403	0.403	0.403	0.403
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderLetLambdaApplication_lower	1	0.394	0.394	0.394	0.394	0.394
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes_lower	1	0.465	0.465	0.465	0.465	0.465
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans_lower	1	0.478	0.478	0.478	0.478	0.478
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns_lower	1	0.410	0.410	0.410	0.410	0.410
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns_lower	1	0.727	0.727	0.727	0.727	0.727
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod_lower	1	0.477	0.477	0.477	0.477	0.477
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod_lower	1	0.564	0.564	0.564	0.564	0.564
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams_lower	1	0.431	0.431	0.431	0.431	0.431
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep_lower	1	0.424	0.424	0.424	0.424	0.424
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypeFamilyKindLambda_lower	1	0.341	0.341	0.341	0.341	0.341
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypeFamilyApplyAnnotation_lower	1	0.371	0.371	0.371	0.371	0.371
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderRecursiveGadtResultConstructors_lower	1	0.509	0.509	0.509	0.509	0.509
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderExistentialConstructorForall_lower	1	0.532	0.532	0.532	0.532	0.532
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasReferences_lower	1	0.570	0.570	0.570	0.570	0.570
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderQualifiedImportAliasOnly_lower	1	0.434	0.434	0.434	0.434	0.434
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.defs_scc_classification	1	0.303	0.303	0.303	0.303	0.303
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_stringExactMatch	1	37.041	37.041	37.041	37.041	37.041
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderParsedModule	1	7.654	7.654	7.654	7.654	7.654
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderParsedModuleKey	1	3440.840	3440.840	3440.840	3440.840	3440.840
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderBasicModuleBool	1	37.953	37.953	37.953	37.953	37.953
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderImportExposingBool	1	108.332	108.332	108.332	108.332	108.332
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderValueDefListIntRef	1	164.811	164.811	164.811	164.811	164.811
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderLetLambdaApplication	1	109.112	109.112	109.112	109.112	109.112
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypedAnnotationTypes	1	107.206	107.206	107.206	107.206	107.206
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderDataDeclarationConstructorSpans	1	226.258	226.258	226.258	226.258	226.258
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderCaseExpressionConstructorPatterns	1	225.971	225.971	225.971	225.971	225.971
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderCaseExpressionNestedPatterns	1	226.602	226.602	226.602	226.602	226.602
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypeclassDerivingMethod	1	751.023	751.023	751.023	751.023	751.023
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderTypeclassInstanceNullaryMethod	1	1487.591	1487.591	1487.591	1487.591	1487.591
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderHigherKindedClassDataParams	1	228.309	228.309	228.309	228.309	228.309
parser-library	test/programs/compiler-parser-parity/parser-library	program.check.operation.ParserParityAst.def_renderMultiparamSuperclassFundep	1	226.122	226.122	226.122	226.122	226.122
