benchmark	path	run	metric	value_ms	status
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelUnexpectedSource	936.485	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelEquals	897.830	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelImportSemicolon	874.453	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelImportAlias	925.818	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelDefSemicolon	1034.507	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelLetIn	917.448	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelLetAnnotationType	920.542	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelConstructorColon	988.916	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelCaseBranchArrow	930.108	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelInstanceMethodEquals	954.914	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelFunctionalDependencyArrow	902.337	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelTypeFamilyEquationEquals	907.438	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_labelConstructorForallDot	925.914	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_expectToken	166.926	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParserCombinator.def_parserStateAtEnd	22.394	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParserCombinator.def-bindings	14416.787	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParserCombinator.exports	0.526	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParserCombinator	14791.929	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module-interface.ParserParityParserCombinator	0.589	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.preflight	0.550	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.import-scope	0.705	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.local-data	0.439	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.local-classes	0.348	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.local-defs	66.261	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.local-values	2.811	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.scopes	1.834	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.validations	1.486	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.derived-instances	0.495	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.instance-skeletons	0.331	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.finalize-context	40.360	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.constructor_ParserOk	47.306	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.constructor_ParserError	46.464	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.constructor-bindings	95.534	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.instance_methods_group_finalize	0.451	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.module.ParserParityParser.instance-bindings	1.535	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_renderParserParityProjectionFromSourceText_lower	2.702	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseCompleteModule_lower	0.506	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseTokens_lower	0.466	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parserReplyToResult_lower	0.663	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectComplete_lower	0.512	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectEqualsParser_lower	0.592	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectImportSemicolonParser_lower	0.665	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectImportAliasParser_lower	0.728	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectDefSemicolonParser_lower	0.576	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectLetInParser_lower	0.533	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectLetAnnotationTypeParser_lower	0.627	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectConstructorColonParser_lower	0.852	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectCaseBranchArrowParser_lower	0.609	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectInstanceMethodEqualsParser_lower	0.838	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectFunctionalDependencyArrowParser_lower	0.667	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectTypeFamilyEquationEqualsParser_lower	0.806	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectConstructorForallDotParser_lower	0.684	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_expectText_lower	0.453	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_moduleKey_lower	0.602	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_completeModuleKey_lower	0.647	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseAnyModule_lower	1.436	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModule_lower	0.509	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModuleName_lower	0.486	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportKeyword_lower	0.627	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportOpen_lower	0.536	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportName_lower	0.559	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicExportClose_lower	0.470	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModuleOpen_lower	0.553	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefKeyword_lower	0.708	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefName_lower	0.565	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefColon_lower	0.470	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefType_lower	0.503	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBoolDefinitionEquals_lower	0.530	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefLiteral_lower	0.470	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicDefSemicolon_lower	0.488	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseBasicModuleClose_lower	0.451	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModule_lower	0.558	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleName_lower	0.490	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportKeyword_lower	0.706	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportOpen_lower	0.459	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportMain_lower	0.456	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExportClose_lower	0.480	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleOpen_lower	0.484	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDeclaration_lower	0.573	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleRef_lower	0.491	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExposingKeyword_lower	0.847	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExposingOpen_lower	0.486	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportBoolType_lower	0.593	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportExposingClose_lower	0.566	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportSemicolon_lower	0.558	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefKeyword_lower	0.513	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefName_lower	0.561	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefColon_lower	0.459	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefType_lower	0.640	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefEquals_lower	0.493	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefLiteral_lower	0.863	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportDefSemicolon_lower	0.695	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseImportModuleClose_lower	0.597	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSyntax_lower	0.790	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleName_lower	0.624	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportKeyword_lower	1.179	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportOpen_lower	0.637	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportMain_lower	0.620	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExportClose_lower	0.525	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleOpen_lower	0.542	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportDeclaration_lower	0.579	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportModuleRef_lower	0.585	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAsKeyword_lower	0.606	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasName_lower	0.707	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAfterAlias_lower	0.575	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlySemicolon_lower	0.715	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingKeyword_lower	0.732	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingOpen_lower	0.583	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingEq_lower	0.642	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingEqComma_lower	0.689	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingToken_lower	0.678	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingTokenOpen_lower	0.625	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingTokenFirstDot_lower	0.658	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingTokenSecondDot_lower	0.740	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingTokenClose_lower	1.094	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingTokenComma_lower	1.147	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingAnswer_lower	0.643	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingAnswerComma_lower	0.710	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingEqMethod_lower	0.751	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingClose_lower	0.597	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportExposingSemicolon_lower	0.583	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftDef_lower	0.665	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftName_lower	0.680	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftColon_lower	0.646	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftType_lower	0.656	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftEquals_lower	0.756	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftExpr_lower	0.693	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportLeftSemicolon_lower	0.505	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightDef_lower	0.437	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightName_lower	0.430	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightColon_lower	0.453	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightType_lower	0.418	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightEquals_lower	0.466	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightExpr_lower	0.465	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportRightSemicolon_lower	0.440	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorDef_lower	0.478	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorName_lower	0.435	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorColon_lower	0.455	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorType_lower	0.443	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorEquals_lower	0.441	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorExpr_lower	0.441	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportSameCtorSemicolon_lower	0.441	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassDef_lower	0.436	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassName_lower	0.460	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassColon_lower	0.414	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassConstraint_lower	0.518	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassConstraintArg_lower	0.465	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassConstraintArrow_lower	0.460	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassBody_lower	0.435	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassEquals_lower	0.445	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassExpr_lower	0.393	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesClassSemicolon_lower	0.416	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassDef_lower	0.422	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassName_lower	0.429	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassColon_lower	0.594	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassConstraint_lower	0.558	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassConstraintArg_lower	0.458	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassConstraintArrow_lower	0.555	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassBody_lower	0.413	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassEquals_lower	0.471	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassExpr_lower	0.409	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportUsesQualifiedClassSemicolon_lower	0.478	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoDef_lower	0.422	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoName_lower	0.432	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoColon_lower	0.449	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoType_lower	0.470	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoEquals_lower	0.372	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoExprHead_lower	0.382	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoExprFirstArg_lower	0.435	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoExprSecondArg_lower	0.489	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAlsoSemicolon_lower	0.503	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainDef_lower	0.424	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainName_lower	0.414	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainColon_lower	0.466	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainType_lower	0.401	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainEquals_lower	0.453	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainExprHead_lower	0.439	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainExprFirstArg_lower	0.444	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainExprSecondArg_lower	0.506	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportMainSemicolon_lower	0.395	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportReferenceModuleClose_lower	0.404	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainDef_lower	0.460	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainName_lower	0.588	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainColon_lower	0.513	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainType_lower	0.511	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainEquals_lower	0.504	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainExpr_lower	0.470	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyMainSemicolon_lower	0.437	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedImportAliasOnlyModuleClose_lower	0.346	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedTokenType_lower	0.391	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedTokenDot_lower	0.389	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedTokenName_lower	0.317	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedAnswerRef_lower	0.507	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedAnswerDot_lower	0.419	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedAnswerName_lower	0.337	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedEqClass_lower	0.385	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedEqClassDot_lower	0.369	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedEqClassName_lower	0.354	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedEqMethod_lower	0.446	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedEqMethodDot_lower	0.383	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseQualifiedEqMethodName_lower	0.332	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueModule_lower	0.363	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueModuleName_lower	0.355	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueExportKeyword_lower	0.410	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueExportOpen_lower	0.362	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueExportMain_lower	0.345	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueExportClose_lower	0.485	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueModuleOpen_lower	0.520	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueImportDeclaration_lower	0.464	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueImportModuleRef_lower	0.395	1
parser-library	test/programs/compiler-parser-parity/parser-library	1	program.check.operation.ParserParityParser.def_parseValueImportExposingKeyword_lower	0.450	1
